timestamp,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_percent,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_g_kg,H2OC_mmol_mol,rho_g_m3,wv_m_s,max_wv_m_s,wd_deg,target
2021-08-19 20:56:00,14.4,540.2461,0,0,,,,,,,15.17203,20.53551,21.68773,,171.6496
2021-08-19 20:56:21,14.4,540.2461,0,0,,,,,,,15.17203,20.56958,21.70823,,171.6634
2021-08-19 20:56:38,14.4,540.2461,0,0,,,,,,,15.17203,20.56958,21.71697,,171.6588
2021-08-19 20:56:49,14.4,540.2461,0,0,,,,,,,15.17203,20.56958,21.71697,,170.922
2021-08-19 20:56:59,14.4,540.2461,0,0,,,,,,,15.17203,20.46776,21.61474,,172.2516
2021-08-19 20:57:10,14.4,540.2461,0,0,,,,,,,15.17203,20.46776,22.16287,,172.1371
2021-08-19 20:57:27,14.4,540.2461,0,0,,,,,,,15.17203,20.73127,21.79648,,172.1005
2021-08-19 20:57:38,14.4,540.2461,0,0,,,,,,,15.17203,20.74154,22.00193,,171.9151
2021-08-19 20:57:48,14.4,540.2461,0,0,,,,,,,15.17203,20.31035,21.70372,,171.8625
2021-08-19 20:57:59,14.4,540.2461,0,0,,,,,,,15.17203,20.31035,21.98158,,172.4095
2021-08-19 20:58:10,14.4,540.2461,0,0,,,,,,,15.17203,20.31035,21.57054,,172.2745
2021-08-19 20:58:26,14.4,539.5558,0,0,,,,,,,15.17203,20.50765,21.78578,,172.4026
2021-08-19 20:58:43,14.4,539.5558,0,0,,,,,,,15.17203,20.25615,21.35728,,172.4255
2021-08-19 20:58:54,14.4,539.5558,0,0,,,,,,,15.17203,20.25615,21.35728,,172.4667
2021-08-19 20:59:05,14.4,539.5558,0,0,,,,,,,15.17203,20.25615,21.35728,,172.4393
2021-08-19 20:59:15,14.4,539.5558,0,0,,,,,,,14.90311,20.25615,22.12878,,172.3294
2021-08-19 20:59:32,14.4,539.5558,0,0,,,,,,,14.90311,20.44233,21.6429,,173.0618
2021-08-19 20:59:53,14.4,539.5558,0,0,,,,,,,14.90311,20.44233,21.6429,,173.1602
2021-08-19 21:00:10,14.4,539.5558,0,0,,,,,,,14.90311,20.63737,22.01372,,173.1441
2021-08-19 21:00:37,14.4,539.5558,0,0,,,,,,,14.90311,20.29358,21.55228,,173.1968
2021-08-19 21:00:48,14.4,539.5558,0,0,,,,,,,14.90311,20.43424,21.71692,,173.2586
2021-08-19 21:00:59,14.4,539.5558,0,0,,,,,,,14.90311,20.43424,21.71692,,173.2403
2021-08-19 21:01:09,14.4,539.5558,0,0,,,,,,,14.90311,20.43424,21.26708,,173.389
2021-08-19 21:01:20,14.4,539.5558,0,0,,,,,,,14.90311,20.1682,21.26708,,173.8353
2021-08-19 21:01:37,14.4,539.5558,0,0,,,,,,,14.90311,20.1682,21.26708,,174.1283
2021-08-19 21:01:48,14.4,539.5558,0,0,,,,,,,14.90311,20.42066,21.79372,,174.1741
2021-08-19 21:01:58,14.4,539.5558,0,0,,,,,,,14.90311,20.42066,21.41839,,174.229
2021-08-19 21:02:09,14.4,539.5558,0,0,,,,,,,14.90311,20.33936,21.5035,,174.4579
2021-08-19 21:02:26,14.4,539.5558,0,0,,,,,,,14.90311,20.72326,22.10354,,174.3984
2021-08-19 21:02:36,14.4,539.5558,0,0,,,,,,,14.90311,20.72326,22.10354,,174.2336
2021-08-19 21:02:53,14.4,539.5558,0,0,,,,,,,14.90311,20.46572,21.62197,,174.3938
2021-08-19 21:03:04,14.4,539.5558,0,0,,,,,,,14.90311,20.46572,22.07702,,174.8057
2021-08-19 21:03:14,14.4,539.5558,0,0,,,,,,,14.90311,20.90375,22.07702,,175.0117
2021-08-19 21:03:25,14.4,539.5558,0,0,,,,,,,14.90311,20.90375,21.667,,174.6364
2021-08-19 21:03:36,14.4,539.5558,0,0,,,,,,,14.90311,20.61919,21.87738,,175.0026
2021-08-19 21:03:53,14.4,539.5558,0,0,,,,,,,14.90311,20.51519,21.56713,,175.3367
2021-08-19 21:04:09,14.4,539.5558,0,0,,,,,,,14.90311,20.63354,21.72033,,175.2314
2021-08-19 21:04:20,14.4,539.5558,0,0,,,,,,,14.90311,20.63354,21.72033,,175.236
2021-08-19 21:04:31,14.4,539.5558,0,0,,,,,,,14.90311,20.63354,21.72033,,174.1512
2021-08-19 21:04:41,14.4,539.5558,0,0,,,,,,,14.90311,20.47708,21.51451,,174.9156
2021-08-19 21:04:58,14.4,539.5558,0,0,,,,,,,14.90311,20.59021,21.64604,,175.5335
2021-08-19 21:05:09,14.4,539.5558,0,0,,,,,,,14.90311,20.88383,21.93917,,175.3459
2021-08-19 21:05:19,14.4,539.5558,0,0,,,,,,,14.90311,20.88383,21.93917,,175.2039
2021-08-19 21:05:41,14.4,540.4092,0,0,,,,,,,14.90311,20.88778,22.15544,,175.4145
2021-08-19 21:05:58,14.4,540.4092,0,0,,,,,,,14.90311,20.88778,21.74023,,175.2863
2021-08-19 21:06:08,14.4,540.4092,0,0,,,,,,,14.90311,20.88778,22.01902,,175.1399
2021-08-19 21:06:19,14.4,540.4092,0,0,,,,,,,14.90311,20.46568,21.54696,,175.7578
2021-08-19 21:06:36,14.4,540.4092,0,0,,,,,,,14.98703,20.78586,21.98263,,175.9775
2021-08-19 21:06:46,14.4,540.4092,0,0,,,,,,,14.98703,20.45575,21.39687,,175.8356
2021-08-19 21:07:03,14.4,540.4092,0,0,,,,,,,14.98703,19.95587,20.69166,,176.1652
2021-08-19 21:07:14,14.4,540.4092,0,0,,,,,,,14.98703,20.47588,21.59048,,176.1194
2021-08-19 21:07:24,14.4,540.4092,0,0,,,,,,,14.98703,20.47588,21.59048,,176.0966
2021-08-19 21:07:35,14.4,540.4092,0,0,,,,,,,14.98703,20.47588,21.59048,,176.0233
2021-08-19 21:07:46,14.4,540.4092,0,0,,,,,,,14.98703,20.44435,21.51938,,176.0004
2021-08-19 21:07:57,14.4,540.4092,0,0,,,,,,,14.98703,20.1384,21.15012,,176.1835
2021-08-19 21:08:13,14.4,540.4092,0,0,,,,,,,14.98703,20.47802,21.71718,,176.9617
2021-08-19 21:08:30,14.4,540.4092,0,0,,,,,,,14.98703,20.45389,21.5661,,176.3772
2021-08-19 21:08:41,14.4,540.4092,0,0,,,,,,,14.98703,20.45389,21.5661,,176.4078
2021-08-19 21:08:51,14.4,540.4092,0,0,,,,,,,14.98703,20.22774,21.17896,,175.9409
2021-08-19 21:09:02,14.4,540.4092,0,0,,,,,,,14.98703,20.51656,21.45991,,176.668
2021-08-19 21:09:19,14.4,540.4092,0,0,,,,,,,14.98703,20.3193,21.53342,,176.2705
2021-08-19 21:09:30,14.4,540.4092,0,0,,,,,,,14.98703,20.3193,21.53342,,176.147
2021-08-19 21:09:40,14.4,540.4092,0,0,,,,,,,14.98703,20.3193,21.21216,,177.511
2021-08-19 21:09:57,14.4,540.4092,0,0,,,,,,,14.98703,20.56159,21.62202,,177.0578
2021-08-19 21:10:08,14.4,540.4092,0,0,,,,,,,14.98703,20.23673,21.62202,,175.8334
2021-08-19 21:10:18,14.4,540.4092,0,0,,,,,,,14.98703,20.45057,21.62202,,177.2912
2021-08-19 21:10:24,14.4,540.4092,0,0,,,,,,,14.98703,20.18563,20.93623,,175.9182
2021-08-19 21:10:40,14.4,540.4092,0,0,,,,,,,14.98703,20.72132,21.57638,,178.0877
2021-08-19 21:10:56,14.4,540.4092,0,0,,,,,,,14.98703,20.52521,21.32197,,177.4286
2021-08-19 21:11:07,14.4,540.4092,0,0,,,,,,,14.98703,20.73446,21.5472,,177.5179
2021-08-19 21:11:24,14.4,540.4092,0,0,,,,,,,14.98703,20.42146,20.96888,,177.5201
2021-08-19 21:11:35,14.4,540.4092,0,0,,,,,,,14.98703,20.86544,21.60574,,178.4241
2021-08-19 21:11:45,14.4,540.4092,0,0,,,,,,,14.98703,20.45856,21.60574,,178.4173
2021-08-19 21:12:02,14.4,540.4092,0,0,,,,,,,14.98703,20.45856,21.08627,,177.6002
2021-08-19 21:12:13,14.4,540.4092,0,0,,,,,,,14.98703,20.41064,21.11294,,178.3944
2021-08-19 21:12:23,14.4,540.4092,0,0,,,,,,,14.98703,20.75569,21.59256,,178.4997
2021-08-19 21:12:40,14.4,540.4092,0,0,,,,,,,14.98703,20.75569,21.33522,,178.5134
2021-08-19 21:12:51,14.4,540.4092,0,0,,,,,,,14.98703,20.75569,21.33522,,178.4585
2021-08-19 21:13:01,14.4,540.4092,0,0,,,,,,,14.98703,20.23907,21.17197,,178.4447
2021-08-19 21:13:18,14.4,540.4092,0,0,,,,,,,14.98703,20.23907,21.17197,,178.5912
2021-08-19 21:13:29,14.4,540.4092,0,0,,,,,,,14.98703,20.23907,21.17197,,178.3532
2021-08-19 21:13:40,14.4,540.4092,0,0,,,,,,,14.98703,20.62918,21.5445,,178.6279
2021-08-19 21:13:50,14.4,540.4092,0,0,,,,,,,14.98703,20.21425,20.9575,,178.3166
2021-08-19 21:14:01,14.4,540.4092,0,0,,,,,,,14.98703,20.21425,20.9575,,178.2113
2021-08-19 21:14:12,14.4,540.4092,0,0,,,,,,,14.98703,20.21425,20.9575,,178.2159
2021-08-19 21:14:28,14.4,540.4092,0,0,,,,,,,14.98703,20.21425,21.41531,,178.2548
2021-08-19 21:14:39,14.4,540.4092,0,0,,,,,,,14.98703,20.21425,21.11106,,178.788
2021-08-19 21:14:50,14.4,540.4092,0,0,,,,,,,14.98703,20.75317,21.59048,,178.8155
2021-08-19 21:15:07,14.4,540.4092,0,0,,,,,,,14.98703,20.75317,21.15805,,178.8018
2021-08-19 21:15:17,14.4,540.4092,0,0,,,,,,,14.98703,20.38613,21.2176,,178.637
2021-08-19 21:15:45,14.4,540.4092,0,0,,,,,,,14.98703,20.66812,21.66666,,177.6414
2021-08-19 21:15:55,14.4,540.4092,0,0,,,,,,,14.98703,20.66812,21.66666,,178.0786
2021-08-19 21:16:06,14.4,540.4092,0,0,,,,,,,14.98703,20.63809,21.66666,,177.9183
2021-08-19 21:16:17,14.4,540.4092,0,0,,,,,,,14.98703,20.39136,21.27064,,177.9275
2021-08-19 21:16:33,14.4,540.4092,0,0,,,,,,,14.98703,20.39136,21.27064,,177.8314
2021-08-19 21:16:50,14.4,540.4092,0,0,,,,,,,14.98703,20.49993,21.51844,,177.5979
2021-08-19 21:17:01,14.4,540.4092,0,0,,,,,,,14.98703,20.62463,21.66506,,177.4926
2021-08-19 21:17:11,14.4,540.4092,0,0,,,,,,,14.98703,20.62463,21.66506,,177.5888
2021-08-19 21:17:22,14.4,540.4092,0,0,,,,,,,14.98703,20.38877,21.41139,,177.4743
2021-08-19 21:17:33,14.4,540.4092,0,0,,,,,,,14.98703,20.64721,21.88844,,177.5796
2021-08-19 21:17:44,14.4,540.4092,0,0,,,,,,,14.98703,20.45793,21.88844,,177.4881
2021-08-19 21:18:00,14.4,540.4092,0,0,,,,,,,14.98703,20.7578,21.82075,,177.5247
2021-08-19 21:18:17,14.4,540.4092,0,0,,,,,,,14.98703,20.69378,21.93049,,177.6345
2021-08-19 21:18:28,14.4,540.4092,0,0,,,,,,,14.98703,20.69378,21.93049,,177.6757
2021-08-19 21:18:38,14.4,540.4092,0,0,,,,,,,14.98703,20.69378,21.43153,,177.63
2021-08-19 21:18:55,14.4,540.4092,0,0,,,,,,,14.98703,20.30591,21.09587,,177.6574
2021-08-19 21:19:06,14.4,540.4092,0,0,,,,,,,15.01564,20.30591,21.09587,,177.5384
2021-08-19 21:19:16,14.4,540.4092,0,0,,,,,,,15.01564,20.65907,21.49362,,177.7032
2021-08-19 21:19:33,14.4,540.4092,0,0,,,,,,,15.01564,20.65907,21.49362,,177.8039
2021-08-19 21:19:44,14.4,540.4092,0,0,,,,,,,15.01564,20.65907,21.49362,,177.6597
2021-08-19 21:19:54,14.4,540.4092,0,0,,,,,,,15.01564,19.81355,20.58671,,177.8863
2021-08-19 21:20:05,14.4,540.4092,0,0,,,,,,,15.01564,20.35231,21.28408,,177.8222
2021-08-19 21:20:16,14.4,540.4092,0,0,,,,,,,15.01564,20.15078,20.89196,,178.2616
2021-08-19 21:20:49,14.4,540.4092,0,0,,,,,,,15.01564,20.15078,20.89196,,178.4402
2021-08-19 21:21:00,14.4,540.4092,0,0,,,,,,,15.01564,20.68859,21.37041,,178.2845
2021-08-19 21:21:10,14.4,540.4092,0,0,,,,,,,15.01564,20.68859,21.16958,,178.7857
2021-08-19 21:21:21,14.4,540.4092,0,0,,,,,,,15.01564,20.57554,21.55668,,178.2021
2021-08-19 21:21:32,14.4,538.0375,0,0,,,,,,,15.01564,20.56583,21.55668,,178.4768
2021-08-19 21:21:43,14.4,538.0375,0,0,,,,,,,15.01564,20.92426,21.6549,,178.312
2021-08-19 21:21:59,14.4,538.0375,0,0,,,,,,,15.01564,20.48596,21.384,,177.9
2021-08-19 21:22:10,14.4,538.0375,0,0,,,,,,,15.01564,20.48596,21.55227,,177.9778
2021-08-19 21:22:27,14.4,538.0375,0,0,,,,,,,15.01564,20.40173,21.39797,,177.9229
2021-08-19 21:22:37,14.4,538.0375,0,0,,,,,,,15.01564,20.99365,22.12058,,178.0374
2021-08-19 21:22:48,14.4,538.0375,0,0,,,,,,,15.01564,20.62,21.57891,,177.8451
2021-08-19 21:23:05,14.4,538.0375,0,0,,,,,,,15.01564,20.40453,21.2335,,177.8268
2021-08-19 21:23:15,14.4,538.0375,0,0,,,,,,,15.01564,20.40453,21.2335,,177.8726
2021-08-19 21:23:26,14.4,538.0375,0,0,,,,,,,15.01564,20.69893,21.74559,,177.8268
2021-08-19 21:23:43,14.4,538.0375,0,0,,,,,,,15.01564,20.41405,21.24541,,177.6849
2021-08-19 21:23:54,14.4,538.0375,0,0,,,,,,,15.01564,20.58967,21.67324,,177.7764
2021-08-19 21:24:10,14.4,538.0375,0,0,,,,,,,15.01564,20.36799,21.2699,,177.749
2021-08-19 21:24:32,14.4,538.0375,0,0,,,,,,,15.01564,20.36799,21.6044,,177.4102
2021-08-19 21:24:42,14.4,538.0375,0,0,,,,,,,15.01564,20.65974,21.6044,,177.456
2021-08-19 21:24:59,14.4,538.0375,0,0,,,,,,,15.01564,20.48981,21.25958,,177.4606
2021-08-19 21:25:10,14.4,538.0375,0,0,,,,,,,15.01564,21.06963,22.104,,177.4469
2021-08-19 21:25:20,14.4,539.8953,0,0,,,,,,,15.01564,21.06963,22.104,,177.4194
2021-08-19 21:25:31,14.4,539.8953,0,0,,,,,,,15.01564,20.93237,21.67395,,177.3462
2021-08-19 21:25:53,14.4,539.8953,0,0,,,,,,,15.01564,20.93237,22.07182,,176.9891
2021-08-19 21:26:04,14.4,539.8953,0,0,,,,,,,15.01564,20.71983,21.79243,,177.3507
2021-08-19 21:26:15,14.4,539.8953,0,0,,,,,,,15.01564,20.88381,21.86233,,177.1402
2021-08-19 21:26:26,14.4,539.8953,0,0,,,,,,,15.01564,20.88381,21.86233,,177.1196
2021-08-19 21:26:36,14.4,539.8953,0,0,,,,,,,15.01564,20.69538,21.37711,,177.4606
2021-08-19 21:26:47,14.4,539.8953,0,0,,,,,,,15.01564,21.04641,21.76785,,177.5018
2021-08-19 21:26:58,14.4,539.8953,0,0,,,,,,,15.01564,21.04641,21.76785,,177.3233
2021-08-19 21:27:15,14.4,539.8953,0,0,,,,,,,15.01564,21.04641,21.76785,,177.1539
2021-08-19 21:27:25,14.4,539.8953,0,0,,,,,,,15.01564,20.72766,21.48042,,177.1219
2021-08-19 21:27:42,14.4,539.8953,0,0,,,,,,,15.01564,21.20967,22.11143,,177.0349
2021-08-19 21:27:53,14.4,539.8953,0,0,,,,,,,15.01564,21.20967,21.65649,,176.8655
2021-08-19 21:28:03,14.4,539.8953,0,0,,,,,,,15.01564,20.99253,21.64647,,176.7969
2021-08-19 21:28:14,14.4,539.8953,0,0,,,,,,,15.01564,20.58067,21.30464,,176.8269
2021-08-19 21:28:31,14.4,539.8953,0,0,,,,,,,15.01564,20.99173,22.01051,,177.0624
2021-08-19 21:28:42,14.4,539.8953,0,0,,,,,,,15.01564,20.99173,21.65118,,177.131
2021-08-19 21:28:52,14.4,539.8953,0,0,,,,,,,15.01564,20.96672,21.80796,,177.099
2021-08-19 21:29:09,14.4,539.8953,0,0,,,,,,,15.01564,20.63409,21.17441,,176.98
2021-08-19 21:29:20,14.4,539.8953,0,0,,,,,,,15.01564,20.63409,21.78587,,176.893
2021-08-19 21:29:30,14.4,539.8953,0,0,,,,,,,15.09956,20.87475,21.78587,,176.7237
2021-08-19 21:29:41,14.4,539.8953,0,0,,,,,,,15.09956,20.87475,21.78587,,176.5909
2021-08-19 21:30:03,14.4,539.8953,0,0,,,,,,,15.09956,20.85689,21.25473,,176.3895
2021-08-19 21:30:14,14.4,539.8953,0,0,,,,,,,15.09956,20.67134,21.25473,,176.5451
2021-08-19 21:30:25,14.4,539.8953,0,0,,,,,,,15.09956,20.67134,21.25473,,176.4376
2021-08-19 21:30:47,14.4,539.8953,0,0,,,,,,,15.09956,20.67134,21.27381,,176.298
2021-08-19 21:30:57,14.4,539.8953,0,0,,,,,,,15.09956,20.67134,21.74593,,176.6046
2021-08-19 21:31:08,14.4,539.8953,0,0,,,,,,,15.09956,20.93116,21.74593,,176.4948
2021-08-19 21:31:19,14.4,539.8953,0,0,,,,,,,15.09956,20.93116,21.38118,,176.5314
2021-08-19 21:31:30,14.4,539.5189,0,0,,,,,,,15.09956,20.49878,20.8842,,176.3849
2021-08-19 21:31:41,14.4,539.5189,0,0,,,,,,,15.09956,20.49878,20.8842,,176.4124
2021-08-19 21:31:57,14.4,539.5189,0,0,,,,,,,15.09956,20.49878,21.35094,,176.5314
2021-08-19 21:32:08,14.4,539.5189,0,0,,,,,,,15.09956,20.49878,21.35094,,176.481
2021-08-19 21:32:19,14.4,539.5189,0,0,,,,,,,15.09956,20.49878,21.35094,,176.5177
2021-08-19 21:32:30,14.4,539.5189,0,0,,,,,,,15.09956,20.49878,21.35094,,176.5222
2021-08-19 21:32:40,14.4,539.5189,0,0,,,,,,,15.09956,20.71182,21.35094,,176.5863
2021-08-19 21:32:51,14.4,539.5189,0,0,,,,,,,15.09956,20.71182,21.35094,,176.6687
2021-08-19 21:33:08,14.4,539.5189,0,0,,,,,,,15.09956,20.80292,21.6567,,176.4582
2021-08-19 21:33:19,14.4,539.5189,0,0,,,,,,,15.09956,20.59618,21.2368,,176.9319
2021-08-19 21:33:29,14.4,539.5189,0,0,,,,,,,15.09956,21.0614,21.81637,,176.5634
2021-08-19 21:33:46,14.4,539.5189,0,0,,,,,,,15.09956,20.67975,21.41369,,176.5291
2021-08-19 21:33:57,14.4,539.5189,0,0,,,,,,,15.09956,20.73665,21.49305,,176.5772
2021-08-19 21:34:07,14.4,539.5189,0,0,,,,,,,15.09956,20.40114,20.93819,,176.6504
2021-08-19 21:34:35,14.4,539.5189,0,0,,,,,,,15.09956,20.97181,21.72035,,176.6481
2021-08-19 21:34:45,14.4,539.5189,0,0,,,,,,,15.09956,20.61312,21.36053,,176.2522
2021-08-19 21:34:56,14.4,539.5189,0,0,,,,,,,15.09956,20.61312,21.36053,,176.4994
2021-08-19 21:35:23,14.4,539.5189,0,0,,,,,,,15.09956,20.76609,21.65347,,176.7557
2021-08-19 21:35:51,14.4,539.5189,0,0,,,,,,,15.09956,20.40885,20.90275,,176.5314
2021-08-19 21:36:02,14.4,539.5189,0,0,,,,,,,15.09956,20.40885,20.90275,,176.5131
2021-08-19 21:36:12,14.4,539.5189,0,0,,,,,,,15.09956,20.82967,21.31875,,176.6367
2021-08-19 21:36:23,14.4,539.5189,0,0,,,,,,,15.09956,20.82967,21.00365,,176.4765
2021-08-19 21:36:34,14.4,539.5189,0,0,,,,,,,15.09956,20.82967,21.01097,,176.6046
2021-08-19 21:36:45,14.4,539.5189,0,0,,,,,,,15.09956,20.47249,21.37402,,176.6092
2021-08-19 21:37:01,14.4,539.5189,0,0,,,,,,,15.09956,20.47249,21.45108,,176.7969
2021-08-19 21:37:18,14.4,539.5189,0,0,,,,,,,15.09956,20.47249,21.80046,,176.5451
2021-08-19 21:37:29,14.4,539.5189,0,0,,,,,,,15.09956,20.60654,21.18386,,176.655
2021-08-19 21:37:39,14.4,539.5189,0,0,,,,,,,15.09956,20.49367,21.30268,,176.6733
2021-08-19 21:37:50,14.4,539.5189,0,0,,,,,,,15.09956,20.93307,21.9874,,176.4124
2021-08-19 21:38:07,14.4,539.5189,0,0,,,,,,,15.09956,20.93307,21.61646,,176.2156
2021-08-19 21:38:18,14.4,539.5189,0,0,,,,,,,15.09956,20.86844,21.83941,,176.1652
2021-08-19 21:38:28,14.4,539.5189,0,0,,,,,,,15.09956,20.54978,21.28775,,176.3208
2021-08-19 21:38:56,14.4,539.5189,0,0,,,,,,,15.09956,20.52452,21.178,,176.3163
2021-08-19 21:39:06,14.4,539.5189,0,0,,,,,,,15.13389,20.79521,21.58504,,176.3529
2021-08-19 21:39:17,14.4,539.5189,0,0,,,,,,,15.13389,20.57715,21.22486,,176.2018
2021-08-19 21:39:45,14.4,540.0707,0,0,,,,,,,15.13389,21.05997,21.87485,,176.2247
2021-08-19 21:39:55,14.4,540.0707,0,0,,,,,,,15.13389,21.05997,21.87485,,176.3392
2021-08-19 21:40:06,14.4,540.0707,0,0,,,,,,,15.13389,20.48604,21.35657,,176.481
2021-08-19 21:40:23,14.4,540.0707,0,0,,,,,,,15.13389,21.17148,22.12056,,176.092
2021-08-19 21:40:50,14.4,540.0707,0,0,,,,,,,15.13389,20.64631,21.22342,,175.8631
2021-08-19 21:41:01,14.4,540.0707,0,0,,,,,,,15.13389,21.02086,21.9922,,175.918
2021-08-19 21:41:11,14.4,540.0707,0,0,,,,,,,15.13389,21.02086,21.9922,,175.8677
2021-08-19 21:41:28,14.4,540.0707,0,0,,,,,,,15.13389,20.70464,21.47761,,175.9226
2021-08-19 21:41:39,14.4,540.0707,0,0,,,,,,,15.13389,20.78635,21.88037,,175.6754
2021-08-19 21:41:50,14.4,540.0707,0,0,,,,,,,15.13389,20.36313,21.22541,,175.7326
2021-08-19 21:42:00,14.4,540.0707,0,0,,,,,,,15.13389,20.70878,21.68931,,176.0508
2021-08-19 21:42:11,14.4,540.0707,0,0,,,,,,,15.13389,20.70878,21.47525,,175.7807
2021-08-19 21:42:28,14.4,540.0707,0,0,,,,,,,15.13389,20.52563,21.72199,,175.7487
2021-08-19 21:42:38,14.4,540.0707,0,0,,,,,,,15.13389,20.23884,21.39239,,175.7578
2021-08-19 21:42:55,14.4,540.0707,0,0,,,,,,,15.13389,20.55317,21.39239,,175.6525
2021-08-19 21:43:06,14.4,540.0707,0,0,,,,,,,15.13389,20.55317,21.39239,,175.6709
2021-08-19 21:43:16,14.4,540.0707,0,0,,,,,,,15.13389,20.62737,21.64444,,175.6525
2021-08-19 21:43:27,14.4,540.0707,0,0,,,,,,,15.13389,20.24196,21.29046,,175.7693
2021-08-19 21:43:38,14.4,540.0707,0,0,,,,,,,15.13389,20.8126,21.97111,,175.6892
2021-08-19 21:43:54,14.4,540.0707,0,0,,,,,,,15.13389,20.51168,21.63407,,175.8494
2021-08-19 21:44:05,14.4,540.0707,0,0,,,,,,,15.13389,20.51168,21.75694,,176.037
2021-08-19 21:44:16,14.4,540.0707,0,0,,,,,,,15.13389,20.57045,21.37155,,176.1606
2021-08-19 21:44:33,14.4,540.0707,0,0,,,,,,,15.13389,20.84703,21.8801,,176.0599
2021-08-19 21:44:43,14.4,540.0707,0,0,,,,,,,15.13389,20.84703,21.8801,,176.1332
2021-08-19 21:45:00,14.4,540.0707,0,0,,,,,,,15.13389,20.84703,21.8801,,176.1103
2021-08-19 21:45:11,14.4,540.0707,0,0,,,,,,,15.13389,20.46663,21.38931,,176.0599
2021-08-19 21:45:21,14.4,540.0707,0,0,,,,,,,15.13389,20.46663,21.38931,,175.9958
2021-08-19 21:45:32,14.4,540.0707,0,0,,,,,,,15.13389,20.58498,21.38931,,176.005
2021-08-19 21:45:55,14.4,540.0707,0,0,,,,,,,15.13389,20.58498,21.81492,,176.1011
2021-08-19 21:46:05,14.4,540.0707,0,0,,,,,,,15.13389,20.57559,21.6294,,175.9775
2021-08-19 21:46:16,14.4,540.0707,0,0,,,,,,,15.13389,20.92106,22.37495,,175.9638
2021-08-19 21:46:27,14.4,540.0707,0,0,,,,,,,15.13389,20.92106,21.98048,,175.918
2021-08-19 21:46:38,14.4,540.0707,0,0,,,,,,,15.13389,20.92106,22.04915,,176.0691
2021-08-19 21:46:48,14.4,540.0707,0,0,,,,,,,15.13389,20.6247,21.6901,,176.0805
2021-08-19 21:46:59,14.4,540.0707,0,0,,,,,,,15.13389,21.00852,22.18782,,175.9684
2021-08-19 21:47:10,14.4,540.0707,0,0,,,,,,,15.13389,21.00852,21.92599,,175.8906
2021-08-19 21:47:26,14.4,540.0707,0,0,,,,,,,15.13389,20.95924,22.10246,,175.4191
2021-08-19 21:47:37,14.4,540.0707,0,0,,,,,,,15.13389,20.59346,21.29452,,175.6228
2021-08-19 21:47:54,14.4,540.0707,0,0,,,,,,,15.13389,20.91462,21.80244,,175.3504
2021-08-19 21:48:05,14.4,540.0707,0,0,,,,,,,15.13389,20.91462,21.80244,,174.4716
2021-08-19 21:48:21,14.4,540.0707,0,0,,,,,,,15.13389,20.87985,21.90084,,175.4603
2021-08-19 21:48:32,14.4,540.0707,0,0,,,,,,,15.13389,20.87985,21.90084,,175.3138
2021-08-19 21:48:43,14.4,540.0707,0,0,,,,,,,15.13389,20.87985,21.90084,,175.6617
2021-08-19 21:48:53,14.4,540.0707,0,0,,,,,,,15.04616,20.87985,21.62676,,175.5015
2021-08-19 21:49:15,14.4,540.0707,0,0,,,,,,,15.04616,20.51641,21.68186,,175.5244
2021-08-19 21:49:32,14.4,540.0707,0,0,,,,,,,15.04616,20.60823,21.41786,,175.8105
2021-08-19 21:49:42,14.4,540.0707,0,0,,,,,,,15.04616,20.94917,21.64198,,175.5793
2021-08-19 21:49:59,14.4,540.0707,0,0,,,,,,,15.04616,20.61227,21.68753,,175.3825
2021-08-19 21:50:10,14.4,540.0707,0,0,,,,,,,15.04616,20.61227,21.68753,,175.3321
2021-08-19 21:50:20,14.4,540.0707,0,0,,,,,,,15.04616,20.39487,21.48386,,175.3871
2021-08-19 21:50:37,14.4,540.0707,0,0,,,,,,,15.04616,20.77366,21.93477,,175.4557
2021-08-19 21:50:59,14.4,540.0707,0,0,,,,,,,15.04616,20.23709,21.38266,,175.4053
2021-08-19 21:51:09,14.4,540.0707,0,0,,,,,,,15.04616,20.63138,21.38266,,175.8906
2021-08-19 21:51:26,14.4,540.0707,0,0,,,,,,,15.04616,20.70833,21.2996,,175.9775
2021-08-19 21:51:36,14.4,540.0707,0,0,,,,,,,15.04616,20.30506,20.78938,,175.973
2021-08-19 21:51:47,14.4,538.4894,0,0,,,,,,,15.04616,20.53002,21.36509,,176.1377
2021-08-19 21:52:04,14.4,538.4894,0,0,,,,,,,15.04616,20.72212,21.42159,,175.9226
2021-08-19 21:52:15,14.4,538.4894,0,0,,,,,,,15.04616,20.72212,21.42159,,175.8402
2021-08-19 21:52:25,14.4,538.4894,0,0,,,,,,,15.04616,20.72212,21.61304,,175.8631
2021-08-19 21:52:42,14.4,538.4894,0,0,,,,,,,15.04616,20.72212,21.21449,,175.8036
2021-08-19 21:52:53,14.4,538.4894,0,0,,,,,,,15.04616,20.60012,21.21449,,175.7075
2021-08-19 21:53:03,14.4,538.4894,0,0,,,,,,,15.04616,20.88577,21.63933,,175.9089
2021-08-19 21:53:20,14.4,538.4894,0,0,,,,,,,15.04616,20.66123,21.4812,,176.0599
2021-08-19 21:53:31,14.4,538.4894,0,0,,,,,,,15.04616,20.90797,21.73203,,176.1332
